Target,Target Aliases,Therapeutic Area,Development Phase,Exclusive Partership,Launched Rrugs,Pharmacodia ID
SIGLEC15,Siglec-15,Oncology,In Vivo Efficacy,Yes,2,1310451640410575058
PD-1,PD1,Oncology,In Vitro,No,90,33090788836563916891
CD16A,"FCGR3A,CD16A",Oncology,In Vitro,Yes,6,04350381698587916968
CCR2,CCR2,"Oncology,Inflammation and Autoimmunity",Immunization,No,25,92936647445121916406
GCGR,GCGR,Metabolism,Immunization,No,146,32041683596266916595
CB1,CB1,Metabolism,Immunization,No,49,30425329449376916296
CCR4,CCR4,Oncology,Immunization,No,5,66016016904358916610
Claudin 18.2,Claudin 18.2,Oncology,Immunization,No,8,78904291006321916257
SIRPa,SIRPA,Oncology,Immunization,No,0,00430643659703916543
IL4RA,"IL4RA,IL4R",Inflammation and Autoimmunity,F2(-/-),No,15,98471047413486916295
CD47,CD47,Oncology,F2(-/-),No,23,46964100323087916369
PD-L1,PD-L1,Oncology,F2(-/-),No,90,25867640997118916818
NKG2A,"KLRC1, NKG2A",Oncology,F2(-/-),No,1,60761882606562916318
CD24,CD24,Oncology,F2(-/-),Yes,0,57300513357037916947
ST2,"ST2,IL1RL1,IL33R",Inflammation and Autoimmunity,F2(-/-),No,5,83780033797898916476
B7-H4,"B7-H4,VTCN1",Oncology,F2(-/-),No,1,03304598841459916522
FAP,FAP,Oncology,F2(-/-),No,8,68764075540305916174
CCL2,CCL2,"Oncology,Inflammation and Autoimmunity",F2(-/-),No,6,72194324001460916917
CD96,CD96,Oncology,F2(-/-),No,0,23781858800383916625
GPRC5D,GPRC5D,Oncology,F2(-/-),No,1,87869652015706916202
CD226,CD226,Oncology,F2(-/-),No,0,93074488256362916590
CRTH2,"CRTH2,PTGDR2",Inflammation and Autoimmunity,F2(-/-),No,21,51954379428262916870
IL1B,IL-1b,"Oncology,Inflammation and Autoimmunity",F2(-/-),No,30,34575248282844916742
NKp46,"NKp46,NCR1",Oncology,F2(-/-),No,0,09879904612150916739
Siglec-10,Siglec-10,Oncology,F2(-/-),No,1,58515680034618916233
TIGIT,"TIGIT,VSIG9,VSTM3",Oncology,F2(-/-),No,9,70582932807103916260
CD26,"CD26,ADABP,ADCP2","Oncology,Inflammation and Autoimmunity",F2(-/-),No,88,69101446028366916498
C1S,C1S,Inflammation and Autoimmunity,F2(-/-),No,6,83699669692262916613
LAG-3,LAG-3,Oncology,F2(-/-),No,19,28641163374798916312
IL17A,"IL17A,CTLA-8",Inflammation and Autoimmunity,F2(-/-),No,19,99376684457857916944
ANTXR1,"ANTXR1,TEM8",Oncology,F2(-/-),No,,41931322576240916462
Sclerostin,SOST,Orthopaedic Disorders,F1(+/-),No,5,68872603873977916174
GITR,GITR,Oncology,F1(+/-),No,12,82657388042681916136
CB2,"CB2,CNR2","Oncology,Inflammation and Autoimmunity",F1(+/-),No,24,45944238912474916762
CD39,"CD39,ENTPD1",Oncology,F1(+/-),No,4,30973073884855916687
IL33,IL33,Inflammation and Autoimmunity,F1(+/-),No,4,37972375419378916562
IL31RA,IL31RA,Inflammation and Autoimmunity,F1(+/-),No,0,03300307107566916524
TSLP,TSLP,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,2,06753583376099916169
IL2RB,CD122,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,1,25624731982117916277
GPR77,"GPR77,C5AR2",Oncology,F1(+/-),No,0,76321457181224916753
IL1A,IL-1a,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,14,91871206869016916419
IL10,IL-10,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,11,37848628072571916229
IL17RA,IL-17RA,Inflammation and Autoimmunity,F1(+/-),No,4,98513421396890916247
IL36R,"IL-36R,IL1RL2",Inflammation and Autoimmunity,F1(+/-),No,2,63718417158614916477
IL23R,IL-23R,Inflammation and Autoimmunity,F1(+/-),Yes,1,29829875523264916973
NKG2D,"NKG2D,KLRK1",Oncology,F1(+/-),No,0,15561814756739916782
IL1RAP,"IL-1RAP,IL1RAP,IL1R3","Oncology,Inflammation and Autoimmunity",F1(+/-),No,0,63479132982572916645
IL13,IL13,Inflammation and Autoimmunity,F1(+/-),No,15,02307456434040916363
MUC1,"MUC1,CD227,EMA",Oncology,F1(+/-),Yes,37,1310451640410575060
CAIX,"CAIX,CA9,G250",Oncology,F1(+/-),No,12,19685317757960916760
ALB,ALB,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,,01579470033279916559
FCGR1,CD64,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,6,27945173609573916410
OX40,"OX40,CD134,TNFRSF4",Oncology,F1(+/-),No,21,1310451640410575062
4-1BB,"4-1BB,CD137,TNFRSF9",Oncology,F1(+/-),No,,1310451640410575064
TIM3,"TIM3,CD366",Oncology,F1(+/-),No,12,55328561551078916213
ICOS,"ICOS,CD278",Oncology,F1(+/-),No,7,64821165656440916792
MSLN,"MSLN,CAK1,MPF",Oncology,F1(+/-),No,17,1310451640410575066
CD44,CD44,Oncology,F1(+/-),No,23,1310451640410575068
IL21,IL21,Inflammation and Autoimmunity,F1(+/-),No,5,69953000040696916967
CDH3,"CDH3,CDH15,CADH3",Oncology,F1(+/-),No,4,05191137118987916544
IL17F,IL17F,Inflammation and Autoimmunity,F1(+/-),No,2,02158733726351916942
SELPLG,SELPLG,Inflammation and Autoimmunity,F1(+/-),No,3,43797324723715916953
CD2,CD2,"Oncology,Inflammation and Autoimmunity",F1(+/-),No,4,77386074600741916234
BTLA,BTLA,Oncology,F1(+/-),No,,35385874910146916180
UPAR,"CD87,UPAR,PLAUR",Oncology,F1(+/-),No,0,47217518607394916824
AMHR2,"AMHR,MRII,AMHR2",Oncology,F1(+/-),No,,26974522861770916621
CXCR5,"BLR1,CD185,CXCR5","Oncology,Inflammation and Autoimmunity",F1(+/-),No,1,1310451640410575070
CLEC12A,"CLL1,CD371,CLEC12A",Oncology,F1(+/-),Yes,6,09117613835246916645
C5AR1,"C5AR,CD88,C5AR1","Oncology,Inflammation and Autoimmunity",F1(+/-),No,12,92867985181034916368
CXCR3,"CD182,CD183,CXCR3","Oncology,Inflammation and Autoimmunity",F1(+/-),No,3,41026192067037916575
IL25,"IL17E,IL25",Inflammation and Autoimmunity,F1(+/-),No,0,91687245352227916358
IL6,"IL-6,BSF-2,IFNB2","Oncology,Inflammation and Autoimmunity",F1(+/-),No,37,10760507684901916972
IL2RA,"p55,CD25,IL2R,","Oncology,Inflammation and Autoimmunity",F1(+/-),No,14,82271959624812916450
CXCR2,"CD182,IL8RB,CXCR2","Oncology,Inflammation and Autoimmunity",F1(+/-),No,10,98155555386054916821
STEAP1,"STEAP,PRSS24,STEAP1",Oncology,F1(+/-),No,3,17203746289430916805
FLT3,"FLT3,FLK2,CD135","Oncology,Inflammation and Autoimmunity",F1(+/-),No,66,1306110757150130294
MIF,"MIF,GIF, GLIF","Oncology,Inflammation and Autoimmunity",F1(+/-),No,5,55964799397868916279
LIGHT,"LIGHT,CD258,HVEML",Inflammation and Autoimmunity,F1(+/-),No,1,25984551399914916903
MDK,"MDK,ARAP,NEGF2","Oncology,Inflammation and Autoimmunity",F1(+/-),No,1,00286026827920916430
PD-L2,"PD-L2,CD273,PDCD1LG2",Oncology,F1(+/-),No,0,07340745167804916871
CD106,"CD106,VCAM1","Oncology,Inflammation and Autoimmunity,Cardiovascular",F1(+/-),No,,46139033657595916324
MDR-1,"ABCB1,CD243,GP170",Oncology,F1(+/-),No,45,66836462839454916145
CD14,CD14,"Infectious Diseases,Inflammation and Autoimmunity",F1(+/-),No,,09238649229821916117
CCR8,"CCR8,CKRL1,CMKBR8",Oncology,F1(+/-),No,,77042272957146916606
CX3CR1,"CX3CR1,GPR13,CMKDR1",Cardiovascular,F1(+/-),No,2,89575321706743916515
TNFRSF1A,"TNFRSF1A,TNFAR,TNFR1","Infectious Diseases,Inflammation and Autoimmunity",F1(+/-),No,0,83850204050873916825
ADAM9,"ADAM9,MCMP",Oncology,F1(+/-),No,,84170532869546916423
IL21R,"IL21R,NILR,CD360",Inflammation and Autoimmunity,F1(+/-),No,1,21637559468862916238
CCR6,"CCR6,CD196,CKR-L3","Oncology,Inflammation and Autoimmunity",F1(+/-),No,,72813100630636916815
CD20,"CD20,CVID5,LEU-16","Oncology,Inflammation and Autoimmunity",F1(+/-),No,121,44341300980003916941
ROBO4,"ROBO4,AOVD3,ECSM4",Ophthalmology,F1(+/-),No,0,18748689748358916559
TROP2,"TROP2,EGP1,GA733-1",Oncology,F1(+/-),No,6,60667102785278916145
GLP1R,"GLP1R,GLP-1",Metabolism,F1(+/-),No,130,55286018400206916835
ITGB6,"ITGB6,AI1H","Oncology,Inflammation and Autoimmunity",F1(+/-),No,0,67906168731846916701
ACE2,ACE2,Infectious Diseases,F1(+/-),No,,23505916659437916474
CD155,"CD155,PVR",Oncology,F1(+/-),No,,16758137466226916847
CX3CL1,"CX3CL1,CXC3C",Inflammation and Autoimmunity,F1(+/-),No,1,04169750574622916879
SLC7A11,Slc7a11,Oncology,F1(+/-),No,1,87808894260546916465
GM-CSF,"GM-CSF,CSF2","Oncology,Inflammation and Autoimmunity",F0,No,130,12733715526825916728
IL1R,"IL-1R1,IL1Ra,CD121a","Oncology,Inflammation and Autoimmunity",F0,No,22,81409915318183916744
IL6R,IL-6RA,Inflammation and Autoimmunity,F0,No,21,44891215618383916429
IL10RA,IL-10RA,Inflammation and Autoimmunity,F0,No,0,61057443668665916268
CD79b,"CD79b,AGM6,B29","Oncology,Inflammation and Autoimmunity",F0,No,3,79955849275690916310
FcRn,"FcRn,FCGRT",Inflammation and Autoimmunity,F0,No,6,95100625238137916657
CD45RB,"CD45,B220,Ly-5","Oncology,Inflammation and Autoimmunity",F0,No,4,80171082550426916293
MUC16,"MUC-16,CA-125",Oncology,F0,No,5,97242359437971916719
BCMA,"BCMA,TNFRSF17,CD269",Oncology,F0,No,,43535222652793916898
DR5,"DR5,CD262,TNFRSF10B",Oncology,F0,No,22,05020145115581916112
IL4,IL4,Inflammation and Autoimmunity,F0,No,12,80778830314379916459
IL15,IL15,"Oncology,Inflammation and Autoimmunity",F0,No,6,35562683419243916514
CD61,"CD61,GPIIIa,ITGB3",Oncology,F0,No,0,24721907696695916581
PGF,PGF,"Oncology,Inflammation and Autoimmunity",F0,No,14,07505985549278916829
Notch3,Notch3,Oncology,F0,No,2,22836338213386916922
CD62E,"ELAM,CD62E,SELE",Inflammation and Autoimmunity,F0,No,11,01123161100982916104
CCR5,"CKR5,CD195,CCR5","Infectious Diseases,Inflammation and Autoimmunity",F0,No,,59352411958432916673
CD56,CD56,"Oncology,Inflammation and Autoimmunity",F0,No,3,74133949430368916666
IL22,"IL-22,ILTIF,IL-D110","Oncology,Inflammation and Autoimmunity",F0,No,3,67568222935333916663
CSF1R,"CSFR,CD115,CSF1R","Oncology,Inflammation and Autoimmunity",F0,No,28,36393982546978916696
MERTK,"MER,RP38,MERTK","Oncology,Inflammation and Autoimmunity",F0,No,3,12222315259877916982
CD70,"CD27L,TNFSF7,CD70","Oncology,Inflammation and Autoimmunity",F0,No,9,89476637824583916418
OSM,OSM,Inflammation and Autoimmunity,F0,No,3,94712087009016916949
CXCL10,"CXCL10,IFI10,INP10",Inflammation and Autoimmunity,F0,No,5,88946266953710916657
CD37,"CD37,GP52-40,TSPAN26",Oncology,F0,No,,83231254241026916413
MCSP,"MCSP,NG2,MCSP",Oncology,F0,No,0,05007770851002916908
CD18,"CD18,MFI7,LCAMB",Oncology,F0,No,,79162459189410916201
GP100,"GP100,SIL,ME20",Oncology,F0,No,3,59411491036480916669
TNC,"TNC,HXB,GMEM",Oncology,F0,No,5,33327892025973916260
GPA33,GPA33,Oncology,F0,No,4,1310451640410575147
CD74,"CD74,p33, DHLAG, HLADG","Oncology,Inflammation and Autoimmunity",F0,No,8,01784829796133916853
CD138,"SDC, CD138, SYND1",Oncology,F0,No,,44773610624882916847
AXL,"AXL,UFO, JTK11",Oncology,F0,No,,1310451640410575072
GPC3,"GPC3,OCI-5,GTR2-2",Oncology,F0,No,10,05992419414198916133
CDH17,"CDH17,HPT1",Oncology,F0,No,0,93889454933402916976
FGF2,"FGF2,BFGF,FGFB",Oncology,F0,No,10,78637376934159916408
L1CAM,"L1CAM,SPG1,CD171",Oncology,F0,No,0,04982022097976916644
FGFR4,"FGFR4, JTK2,CD334",Oncology,F0,No,17,71182081805141916782
ALK,"ALK,CD246,NBLST3",Oncology,F0,No,,11338237401382916871
TLR3,"TLR3,CD283,IIAE2","Infectious Diseases,Inflammation and Autoimmunity",F0,No,16,35344266512392916242
TGM2,TGM2,"Infectious Diseases,Inflammation and Autoimmunity",F0,No,3,83923534036833916351
IL12B,"IL12B,CLMF,NKSF",Inflammation and Autoimmunity,F0,No,2,
CD22,"CD22,SIGLEC-2","Oncology,Inflammation and Autoimmunity",F0,No,,
CD33,"CD33,SIGLEC-3",Oncology,F0,No,,
IL23A,"IL23,IL-23A,IL23P19",Inflammation and Autoimmunity,F0,No,2,
CD27,"CD27,TNFRSF7,Tp55","Oncology,Inflammation and Autoimmunity",F0,No,,
IL22RA,"IL22RA1,CRF2-9,IL22R",Inflammation and Autoimmunity,F0,No,0,
LRRC15,"LRRC15,LIB",Oncology,F0,No,1,
IL18RA,"IL18RA,CD218a","Oncology,Inflammation and Autoimmunity",F0,No,0,
CD30,"CD30,D1S166E, Ki-1",Oncology,F0,No,,
IL5R,"IL5R,CD125",Inflammation and Autoimmunity,F0,No,3,
CACNA2D1,"CACNA2D1,CCHL2A",Oncology,F0,No,,
IL18,"IL18,IL1F4,IGIF",Inflammation and Autoimmunity,F0,No,5,
CNGB1,"CNGB1,GARP2",Ophthalmology,F0,No,0,
VISTA,"B7H5,PD-1H,VISTA",Oncology,F0,No,3,
CCR7,"CCR7,CD197",Oncology,F0,No,,
DDR1b,DDR1,"Oncology,Cardiovascular",F0,No,0,
PCSK9,PCSK9,"Metabolism,Cardiovascular,Oncology",F0,No,30,
RANKL,"RANKL,OPGL,TNFSF11","Orthopaedic Disorders,Metabolism,Oncology",F0,No,24,
CD19,"CD19,B4,CVID3","Oncology,Inflammation and Autoimmunity",F0,No,,
IFNG,"IFNG,IFG,IFI","Inflammation and Autoimmunity,Infectious Diseases",F0,No,20,
IL5,IL5,Inflammation and Autoimmunity,F0,No,7,
CD62P,"CD62P,GRMP,SELP","Inflammation and Autoimmunity,Cardiovascular",F0,No,,
CGRP,"CGRP,CALC1,CGRP1","Neuroscience,Metabolism",F0,No,0,
CRCP,"CRCP,CGRPRCP",Neuroscience,F0,No,0,
EPHA2,"EPHA2,ECK,CTRCT6",Oncology,F0,No,8,
TPBG,"TPBG,5T4,WAIF1",Oncology,F0,No,8,
PVRIG,"PVRIG,CD112R,C7orf15",Oncology,F0,No,1,
Nectin-4,"Nectin-4,NECTIN4",Oncology,F0,No,2,
CD38,CD38,Oncology,F0,No,,
ITGB7,ITGB7,Inflammation and Autoimmunity,F0,No,0,
