Target,Target Aliases,Therapeutic Area,Development Phase,Exclusive Partership,Launched Rrugs,Pharmacodia ID
IL11RA,"IL11RA,CRSDA","Oncology,Infectious Diseases",F0,No,12,
CCR9,"CCR9,GPR28,CC-CKR-9",Oncology,F0,No,,
IL11,IL11,"Oncology,Infectious Diseases",F0,No,0,
LRRC33,"LRRC33,NRROS",Oncology,F0,No,0,
CD36,"CD36,FAT,GP3B","Oncology,Cardiovascular",F0,No,,
ADORA2A,"A2aR,RDC8,ADORA2",Oncology,F0,No,,
IL18RAP,"IL18RAP,IL18RB","Oncology,Inflammation and Autoimmunity",F0,No,0,
PSMA,"PSMA,FGCP,FOLH1","Oncology,Neuroscience",F0,No,30,
IL18BP,"IL18BP,FVHa","Oncology,Inflammation and Autoimmunity",F0,No,0,
TNF,"TNF,TNFA,TNFSF2","Inflammation and Autoimmunity,Oncology,Infectious Diseases",F0,No,176,
IL31,IL31,Inflammation and Autoimmunity,F0,No,0,
BAFF,"BAFF,CD257,TNFSF20","Oncology,Inflammation and Autoimmunity",F0,No,,
CD6,"CD6,TP120","Oncology,Inflammation and Autoimmunity,Metabolism",F0,No,,
CD52,"CD52,HE5,EDDM5","Oncology,Inflammation and Autoimmunity",F0,No,,
SLAMF7,"SLAMF7,CD319,CRACC",Oncology,F0,No,6,
ITGAL,"ITGAL,CD11A,LFA-1",Inflammation and Autoimmunity,F0,No,6,
IL13RA1,IL13RA1,"Oncology,Inflammation and Autoimmunity",F0,No,0,
ANGPTL4,"ANGPTL4,NL2,ARP4","Oncology,Metabolism",F0,No,,
CD133,"CD133,RP41,AC133",Oncology,F0,No,,
CD8,"CD8,p32,Leu2","Oncology,Inflammation and Autoimmunity",F0,No,,
CD63,"CD63,MLA1,TSPAN30","Oncology,Inflammation and Autoimmunity",F0,No,,
CAXII,"CAXII,CA-XII,T18816",Oncology,F0,No,,
CLDN3,"CLDN3,RVP1,CPETR2",Oncology,F0,No,,
SPP1,"SPP1,OPN,BNSP","Oncology,Inflammation and Autoimmunity",F0,No,2,
TNFSF15,"TNFSF15,TL1,VEGI",Inflammation and Autoimmunity,F0,No,1,
AGR-2,"AGR-2,GOB-4,HAG-2","Oncology,Inflammation and Autoimmunity",F0,No,,
ASCT2,"ASCT2,ATBO,M7VS1",Oncology,F0,No,,
BSPII,"BSP,BNSP,BSPII",Oncology,F0,No,,
CD166,"MEMD,CD166","Oncology,Inflammation and Autoimmunity",F0,No,,
CLDN4,"CLDN4,CPER,WBSCR8",Oncology,F0,No,,
IL20,"IL-20,IL10D,ZCYTO10",Inflammation and Autoimmunity,F0,No,1,
IFNB1,"IFNB1,IFNB,IFN-beta",Inflammation and Autoimmunity,F0,No,21,
CD23,"CD23,FCE2","Oncology,Inflammation and Autoimmunity",F0,No,,
PRLR,"PRLR,HPRL,MFAB","Oncology,Reproductive System Diseases",F0,No,5,
OSMR,"OSMR,IL-31R-beta","Oncology,Inflammation and Autoimmunity",F0,No,0,
KIR,"KIR,KIR3DL1",Oncology,F0,No,0,
CD80,"CD80,B7-1,CD28LG","Oncology,Inflammation and Autoimmunity",F0,No,,
CD15,"CD15,FCT3A,FUTIV","Oncology,Inflammation and Autoimmunity",F0,No,,
CCL5,"CCL5,SCYA5,RANTES",Inflammation and Autoimmunity,F0,No,,
CCL24,"CCL24,Ckb-6,MPIF2","Inflammation and Autoimmunity,Metabolism,Infectious Diseases",F0,No,,
EPHA3,"EPHA3,EK4,TYRO4",Oncology,F0,No,1,
GUCY2C,"GUCY2C,STAR,MECIL",Oncology,F0,No,4,
LRP5,"LRP5,HBM,LR3","Oncology,Ophthalmology",F0,No,0,
TNFRSF25,"TNFRSF25,DDR3,TRAMP","Oncology,Inflammation and Autoimmunity",F0,No,0,
CXCL13,"CXCL13,BLC,ANGIE","Oncology,Inflammation and Autoimmunity,Infectious Diseases",F0,No,,
EMP2,"EMP2,XMP",Oncology,F0,No,0,
GRP,"GRP,GRP-10,proGRP","Oncology,Infectious Diseases",F0,No,4,
LGALS9,"LGALS9,HUAT,LGALS9A","Oncology,Infectious Diseases",F0,No,0,
TREM1,"TREM1,CD354,TREM-1","Oncology,Inflammation and Autoimmunity",F0,No,1,
IFNAR1,"IFNAR1,AVP,IFNBR","Inflammation and Autoimmunity,Urological Diseases",F0,No,5,
TSLPR,"CRL2,TSLPR,CRLF2Y",Inflammation and Autoimmunity,F0,No,0,
ILDR2,"ILDR2,C1orf32,dJ782G3.1",Oncology,F0,No,1,
CD54,"BB2,CD54,P3.58","Oncology,Inflammation and Autoimmunity",F0,No,,
TLR4,TLR4,"Inflammation and Autoimmunity,Infectious Diseases,Gastrointestinal",F0,No,20,
TLR2,TLR2,"Inflammation and Autoimmunity,Infectious Diseases,Gastrointestinal,Oncology",F0,No,8,
TEM1,"TEM1,CD164L1",Oncology,F0,No,1,
MFGE8,"MFGE8,BA46,HMFG,","Oncology,Neuroscience,Ophthalmology",F0,No,0,
CSF2RA,"CSF2RA,CD116,CSF2R",Inflammation and Autoimmunity,F0,No,,
AFP,"AFP,FETA,HPAFP",Oncology,F0,No,,
FZD10,"FZD10,Fz10,CD350",Oncology,F0,No,1,
FCRL5,"FCRL5,CD307,IRTA2",Oncology,F0,No,,
CLU,"CLU,APOJ,SGP2",Oncology,F0,No,,
CFB,"CFB,PBF2,AHUS4",Inflammation and Autoimmunity£¨Ophthalmology£¨Infectious Diseases£¨Others£¨Urological Diseases£¨Cardiovascular,F0,No,,
CD7,"CD7,GP40,TP41",Oncology£¨Infectious Diseases,F0,No,,
CD5,"CD5,T1,LEU1",Oncology£¨Inflammation and Autoimmunity£¨Metabolism£¨Others,F0,No,,
CD43,"LSN,CD43,GALGP,GPL115",Oncology,F0,No,,
P2X7,P2X7,Oncology,F0,No,6,
PSCA,"PSCA,PRO232",Oncology£¨Others,F0,No,4,
SSTR2,SSTR2,Oncology,F0,No,22,
IL3RA,"IL3RA,IL3R,CD123",Oncology£¨Others£¨Inflammation and Autoimmunity,F0,No,24,
CD300a,"CD300a,IRC1,CMRF35H",Inflammation and Autoimmunity,F0,No,,
CDCP1,"CDCP1,CD318,TRASK",Oncology,F0,No,,
DKK2,DKK-2,Oncology,F0,No,,
IL3,IL3,Inflammation and Autoimmunity£¨Others,F0,No,0,
POSTN,"POSTN,PN,OSF2",Oncology£¨Cardiovascular£¨Inflammation and Autoimmunity,F0,No,0,
TREM2,"TREM2,PLOSL2",Neuroscience£¨Oncology£¨Gastrointestinal£¨Inflammation and Autoimmunity£¨Infectious Diseases,F0,No,1,
ANXA1,"ANXA1,ANX1,LPC1",Inflammation and Autoimmunity£¨Neuroscience£¨Infectious Diseases£¨Cardiovascular£¨Reproductive System Diseases,F0,No,,
AREG,"AREG,SDGF,AREGB",Oncology,F0,No,,
CD48,"CD48,BCM1,BLAST",Inflammation and Autoimmunity£¨Oncology£¨Gastrointestinal,F0,No,,
CD83,"CD83,BL11,HB15",Inflammation and Autoimmunity£¨Oncology,F0,No,,
CFI,"CFI,AHUS3,C3BINA",Inflammation and Autoimmunity£¨Neuroscience,F0,No,,
IL12RB1,"IL12RB1,CD212",Inflammation and Autoimmunity,F0,No,0,
JAM-A,JAM-A,Oncology£¨Cardiovascular,F0,No,0,
PROK2,"PROK2,PK2,KAL4",Oncology,F0,No,0,
SPARC,"SPARC,ONT,BM-40",Oncology£¨Inflammation and Autoimmunity£¨Infectious Diseases£¨Ophthalmology£¨Cardiovascular£¨Orthopaedic Disorders,F0,No,0,
APLN,"APLN,APEL,XNPEP2",Oncology£¨Ophthalmology,F0,No,,
BST2,"BST2,CD317,TETHERIN",Oncology,F0,No,,
FGF21,FGF21,Metabolism,F0,No,,
GPR84,"GPR84,EX33,GPCR4",Inflammation and Autoimmunity,F0,No,2,
UPA,UPA,Oncology£¨Cardiovascular£¨Others£¨Inflammation and Autoimmunity,F0,No,12,
MADCAM1,MADCAM1,Inflammation and Autoimmunity,F0,No,1,
M-CSF,M-CSF,Oncology£¨Inflammation and Autoimmunity,F0,No,4,
CD46,"CD46,MCP,TLX",Oncology,F0,No,,
CD49b,"CD49b,HPA-5,VLA-2",Inflammation and Autoimmunity£¨Cardiovascular£¨Oncology£¨Others,F0,No,,
G-CSFR,G-CSFR,Inflammation and Autoimmunity£¨Oncology£¨Others£¨Cardiovascular,F0,No,,
TSPAN8,"TSPAN8,CO-029,TM4SF3",Oncology,F0,No,0,
ARTN,"ARTN,NBN,ENOVIN",Oncology,F0,No,,
CD151,"CD151,GP27,TSPAN24",Oncology,F0,No,,
CD69,"CD69,MLR-3,CLEC2C",Oncology,F0,No,,
CRTAM,"CRTAM,CD355",Oncology,F0,No,,
EPHA5,"EPHA5,EK7,TYRO4",Oncology,F0,No,,
GAS6,"GAS6,AXSF,AXLLG",Oncology£¨Urological Diseases,F0,No,,
GPA,"GPA,PAS-2,CD235a",Cardiovascular,F0,No,,
HGFA,"HGFA,HGFA",Oncology£¨Inflammation and Autoimmunity£¨Others,F0,No,10,
IL17RB,"IL17RB,CRL4,EVI27",Oncology£¨Inflammation and Autoimmunity,F0,No,4,
IL34,"IL34,IL-34,C16orf77",Oncology£¨Inflammation and Autoimmunity£¨Others,F0,No,4,
IL9,IL9,Infectious Diseases£¨Inflammation and Autoimmunity£¨Oncology£¨NA,F0,No,14,
KCNA3,"KCNA3,HGK5,PCN3",Inflammation and Autoimmunity,F0,No,0,
KLKB1,"KLKB1,PKK,KLK3",Inflammation and Autoimmunity£¨Others£¨Cardiovascular£¨Orthopaedic Disorders£¨Infectious Diseases£¨Metabolism,F0,No,2,
LAMA4,"LAMA4,LAMA3,CMD1JJ",Oncology,F0,No,19,
LRRN1,"LRRN1,NLRR-1,FIGLER3",Oncology,F0,No,0,
Notch4,"Notch4,INT3",Oncology£¨Inflammation and Autoimmunity,F0,No,2,
OLFML3,"OLFML3,OLF44,HNOEL-iso",Oncology,F0,No,1,
MRP14,"MRP14,P14,CAGB",Metabolism,F0,No,16,
SFRP2,"SFRP2,SARP1,SDF-5",Oncology,F0,No,1,
SLPI,"SLPI,ALP,MPI",Oncology,F0,No,8,
ADAMTS4,"ADAMTS4,ADMP-1,ADAMTS-2",Orthopaedic Disorders,F0,No,,
ADIPOQ,"ADIPOQ,ACDC,APM1",Inflammation and Autoimmunity,F0,No,,
APOA2,"APOA2,apoAII,Apo-AII",Inflammation and Autoimmunity,F0,No,,
BST1,"BST1,CD157",Oncology,F0,No,,
CACFD1,"CACFD1,C9orf7,FLOWER",Oncology,F0,No,,
CAV1,"CAV1,CGL3,PPH3",Oncology,F0,No,,
CD300LF,"CD300LF,CLM1,NKIR",Oncology,F0,No,,
CD34,"CD34,",Ophthalmology£¨Oncology,F0,No,,
CD5L,"CD5L,AIM,PRO229",Oncology,F0,No,,
CD68,"CD68,GP110,LAMP4",Oncology,F0,No,,
CMKLR1,"CMKLR1,",Inflammation and Autoimmunity,F0,No,,
CXCL4,"CXCL4,PF-4,CXCL4",Oncology£¨Others,F0,No,,
CXCR6,"CXCR6,CD186,STRL33",Inflammation and Autoimmunity,F0,No,,
EFEMP1,"EFEMP1,DHRD,MLVT",Oncology,F0,No,,
ENTPD2,"ENTPD2,",Oncology,F0,No,,
EPHB2,"EPHB2,DRT,EK5",Oncology,F0,No,,
EREG,"EREG,ER,Ep,EPR",Oncology£¨Urological Diseases£¨Metabolism,F0,No,,
GAL1,"GAL1,GBP,GAL1",Oncology£¨Others,F0,No,,
GAST,"GAST,GAS",Oncology£¨Others,F0,No,,
GFRA3,"GFRA3,GDNFR3",Oncology£¨Others,F0,No,,
GHR,"GHR,GHBP,GHIP",Metabolism£¨Oncology£¨Inflammation and Autoimmunity£¨Infectious Diseases,F0,No,,
HDGF,"HDGF,HMG1L2",Oncology,F0,No,,
HPN,"HPN,TMPRSS1",Oncology,F0,No,,
IL20R1,"IL20R1,CRF2-8,IL-20R1",Oncology£¨Gastrointestinal,F0,No,1,
IL27,IL27,Oncology,F0,No,0,
ITGA7,ITGA7,Oncology,F0,No,1,
KREMEN2,"KREMEN2,KRM2",Oncology,F0,No,17,
LCK,"LCK,LSK,YT16",Oncology,F0,No,19,
LGALS3BP,"LGALS3BP,M2BP,gp90",Oncology,F0,No,19,
LGR6,"LGR6,GPCR,VTS20631",Oncology,F0,No,2,
MARCO,"MARCO,SR-A6,SCARA2",Oncology,F0,No,4,
MLC,"MLC,LVM,MLC","Cardiovascular,Oncology",F0,No,5,
VLDLR,"VLDLR,CAMRQ1,CARMQ1",Inflammation and Autoimmunity£¨Cardiovascular,F0,No,3,
CRIg,"CRIg,CRIg,Z39IG",Others£¨Infectious Diseases,F0,No,,
CD200R,"CD200R,OX2R,MOX2R",Inflammation and Autoimmunity£¨Ophthalmology,F0,No,,
IL13RA2,"IL13RA2,IL-13R,IL13BP",Inflammation and Autoimmunity,F0,No,,
CD200,"CD200,MRC,MOX2",Oncology£¨Inflammation and Autoimmunity£¨Infectious Diseases£¨Others,F0,No,,
CCL20,"CCL20,ST38,MIP3A",Inflammation and Autoimmunity£¨Oncology£¨Gastrointestinal,F0,No,,
APP,"APP,ABPP,APPI",Neuroscience£¨Others£¨Ophthalmology£¨Inflammation and Autoimmunity£¨Oncology£¨Cardiovascular£¨Metabolism£¨Infectious Diseases,F0,No,,
LIV-1,LIV-1,Oncology,F0,No,1,
CD49a,"CD49a,VLA1",Inflammation and Autoimmunity£¨Metabolism£¨Cardiovascular,F0,No,,
MUC18,MUC18,Oncology£¨Inflammation and Autoimmunity£¨Neuroscience£¨Ophthalmology,F0,No,2,
IL7RA,IL7RA,Inflammation and Autoimmunity£¨Oncology£¨Metabolism,F0,No,5,
CD205,"CD205,CLEC13B,DEC-205",Infectious Diseases£¨Oncology£¨Inflammation and Autoimmunity£¨Reproductive System Diseases,F0,No,,
CD81,"CD81,TAPA1,TSPAN28",Oncology£¨Infectious Diseases£¨Inflammation and Autoimmunity,F0,No,,
CD160,"CD160,NK1,BY55",Oncology£¨Ophthalmology£¨Reproductive System Diseases,F0,No,,
ANXA2,"ANXA2,P36,ANX2",Oncology,F0,No,,
CFD,"CFD,ADN,ADIPSIN",Ophthalmology£¨Inflammation and Autoimmunity£¨Urological Diseases£¨Cardiovascular,F0,No,,
ERalpha36,"ERalpha36,",Oncology,F0,No,,
GDF15,"GDF15,PDF,MIC1",Oncology£¨Others,F0,No,,
LGMN,"LGMN,AEP,LGMN1",Oncology,F0,No,0,
TFF1,"TFF1,pS2,BCEI",Oncology,F0,No,1,
ADAM15,"ADAM15,MDC15",Oncology,F0,No,,
ADAM8,"ADAM8,MS2,CD156",Oncology,F0,No,,
ADAMTS1,"ADAMTS1,C3-C5,METH1",Oncology,F0,No,,
APLP2,"APLP2,APPH,APPL2",Oncology,F0,No,,
BAMBI,"BAMBI,NMA",Inflammation and Autoimmunity,F0,No,,
LYPD3,LYPD3,Oncology,F0,No,1,
CHODL,"CHODL,MT75,PRED12",Oncology,F0,No,,
CLEC9A,"CLEC9A,CD370,DNGR1",Oncology,F0,No,,
DDT,"DDT,DDCT,MIF2",Inflammation and Autoimmunity,F0,No,,
DR6,"DR6,CD358,BM-018",Inflammation and Autoimmunity,F0,No,,
EDA1,"EDA1,ED1,HED",Reproductive System Diseases£¨Oncology£¨Urological Diseases£¨Inflammation and Autoimmunity,F0,No,,
EFNA3,"EFNA3,EFL2,EPLG3",Oncology,F0,No,,
EVA-1,EVA-1,Oncology,F0,No,,
Gal,"Gal,GALN,GMAP",Inflammation and Autoimmunity,F0,No,,
GP1BB,"GP1BB,CD42C,GPIBB",Oncology£¨Others,F0,No,,
GSDMD,GSDMD,Oncology,F0,No,,
IGFBP-3R,IGFBP-3R,Oncology,F0,No,,
IL17B,IL17B,Oncology,F0,No,,
IL-1R2,IL-1R2,Inflammation and Autoimmunity,F0,No,,
OSCAR,"OSCAR,PIGR3,PIgR-3",Inflammation and Autoimmunity,F0,No,1,
CD31,"CD31,CD31,PECA1",Others,F0,No,,
PGLYRP1,"PGLYRP1,PGRP,TNFSF3L",Inflammation and Autoimmunity,F0,No,14,
PLA2-Ib,PLA2-Ib,Infectious Diseases,F0,No,14,
RETN,"RETN,ADSF,RSTN",Oncology,F0,No,24,
SCG3,"SCG3,SGIII",Metabolism£¨Oncology,F0,No,19,
SERPINF2,"SERPINF2,AAP,A2AP",Oncology£¨Others£¨Cardiovascular,F0,No,1,
SRB1,"SRB1,CLA1,CD36L1",Infectious Diseases£¨Inflammation and Autoimmunity,F0,No,2,
TEM7R,"TEM7R,TEM7R",Oncology,F0,No,1,
TGFA,"TGFA,TFGA",Oncology,F0,No,4,
PAR2,"PAR2,PAR2,GPR11",Others£¨Inflammation and Autoimmunity£¨Neuroscience£¨Oncology£¨Metabolism,F0,No,1,
FZD4,"FZD4,EVR1,CD344",Oncology,F0,No,,
FFAR1,"FFAR1,FFA1R,GPCR40",Metabolism,F0,No,,
GARP,"GARP,LRRC32","Oncology,Inflammation and Autoimmunity",F0,Yes,,
CD73,CD73,Oncology,Antibody Discovery,No,,
B7-H3,B7-H3,Oncology,Antibody Discovery,Yes,,
TNFR2,TNFR2,Oncology,Antibody Discovery,Yes,0,