Target,Target Aliases,Therapeutic Area,Development Phase,Exclusive Partership,Launched Drugs,Pharmacodia ID
5HT2AR,"HTR2, 5-HT2A",Cardiovascular,F0,No,,
ACE2,ACE2,Infectious Diseases,F1(+/-),No,0,1.31045E+18
ADAM15,"ADAM15,MDC15",Oncology,F0,No,,
ADAM8,"ADAM8,MS2,CD156",Oncology,F0,No,,
ADAM9,"ADAM9,MCMP",Oncology,F1(+/-),No,0,1.31045E+18
ADAMTS1,"ADAMTS1,C3-C5,METH1",Cardiovascular,F0,No,,
ADAMTS4,"ADAMTS4,ADMP-1,ADAMTS-2",Orthopaedic Disorders,F0,No,,
ADIPOQ,"ADIPOQ,ACDC,APM1",Inflammation and Autoimmunity,F0,No,,
ADIPOR1,ADIPOR1,Metabolism,F0,No,0,7.5962E+19
ADORA2A,"A2aR,RDC8,ADORA2",Oncology,F0,No,20,8.81621E+19
AFP,"AFP,FETA,HPAFP",Oncology,F0,No,0,9.56975E+19
AGR-2,"AGR-2,GOB-4,HAG-2","Oncology, Inflammation and Autoimmunity",F0,No,,
ALB,ALB,"Oncology, Inflammation and Autoimmunity",F1(+/-),No,15,4.72535E+19
ALK,"ALK,CD246,NBLST3",Oncology,F0,No,7,4.07965E+19
AMHR2,"AMHR,MRII,AMHR2",Oncology,F2(-/-),No,0,9.05216E+19
ANGPTL4,"ANGPTL4,NL2,ARP4","Oncology, Metabolism",F1(+/-),No,,
ANTXR1,"ANTXR1,TEM8",Oncology,F2(-/-),No,0,1.31045E+18
ANXA1,"ANXA1,ANX1,LPC1","Inflammation and Autoimmunity, Neuroscience, Infectious Diseases, Cardiovascular, Reproductive System Diseases",F0,No,,
ANXA2,"ANXA2,LIP2,CAL1H",Oncology,F0,No,,
APLN,"APLN,APEL,XNPEP2","Oncology, Ophthalmology",F0,No,,
APLP2,"APPH, APPL2, CDEBP, APLP-2","Oncology, Neuroscience",F0,No,,
APOA2,"APOA2,apoAII,Apo-AII",Inflammation and Autoimmunity,F0,No,,
APP,"APP,PN2,CTFgamma","Neuroscience, Others, Ophthalmology, Inflammation and Autoimmunity, Oncology, Cardiovascular, Metabolism, Infectious Diseases",F0,No,8,7.25923E+19
APRIL,"APRIL,CD256,TALL2","Oncology, Urological Diseases, Inflammation and Autoimmunity",F0,No,0,9.50624E+19
AREG,"AREG,SDGF,AREGB",Oncology,F0,No,,
ARTN,"ARTN,NBN,ENOVIN",Oncology,F0,No,,
ASCT2,"ASCT2,ATBO,M7VS1",Oncology,F0,No,,
AXL,"AXL,UFO, JTK11",Oncology,F0,No,2,7.82305E+19
B2M,IMD43,Oncology,F0,No,,
B7-H3,B7-H3,Oncology,Antibody Screening,Yes,0,5.58518E+19
B7-H4,"B7-H4,VTCN1",Oncology,F2(-/-),No,0,8.32896E+19
BAFF,"BAFF,CD257,TNFSF20","Oncology, Inflammation and Autoimmunity",F0,No,1,3.75373E+19
BAFFR,"BAFFR,CD268,CVID4","Oncology, Inflammation and Autoimmunity, Infectious Diseases, Cardiovascular",F0,No,0,7.99852E+19
BAMBI,"BAMBI,NMA",Inflammation and Autoimmunity,F0,No,,
BSPII,"BSP,BNSP,BSPII",Oncology,F0,No,,
BST1,"BST1,CD157",Oncology,F0,No,,
BST2,"BST2,CD317,TETHERIN",Oncology,F0,No,,
BTLA,BTLA,Oncology,F2(-/-),No,0,1.83645E+19
C1S,C1S,Inflammation and Autoimmunity,F2(-/-),No,0,3.16705E+19
C3,"C3,ASP,C3a",Others,F0,No,0,5.92744E+19
C5a,"C5a,C5b,ECLZB","Inflammation and Autoimmunity, Infectious Diseases",F0,No,2,8.68498E+19
C5AR1,"C5AR,CD88,C5AR1","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,1.78496E+18
CACFD1,"CACFD1,C9orf7,FLOWER",Oncology,F0,No,,
CACNA2D1,"CACNA2D1,CCHL2A",Oncology,F0,No,3,5.47235E+19
CAIX,"CAIX,CA9,G250",Oncology,F1(+/-),No,0,1.24437E+18
CAV1,"CAV1,CGL3,PPH3",Oncology,F0,No,,
CAXII,"CAXII,CA-XII,T18816",Oncology,F0,No,,
CB1,CB1,Metabolism,Immunization,No,2,2.7556E+19
CB2,"CB2,CNR2","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,5.62755E+19
CCL2,CCL2,"Oncology, Inflammation and Autoimmunity",F2(-/-),No,0,4.09078E+19
CCL20,"CCL20,CKb4,LARC","Inflammation and Autoimmunity, Oncology, Gastrointestinal",F0,No,0,9.39113E+19
CCL24,"CCL24,Ckb-6,MPIF2","Inflammation and Autoimmunity, Metabolism, Infectious Diseases",F0,No,,
CCL5,"CCL5,SCYA5,RANTES",Inflammation and Autoimmunity,F0,No,0,8.11179E+18
CCR2,CCR2,"Oncology, Inflammation and Autoimmunity",Immunization,No,0,7.33961E+19
CCR4,CCR4,Oncology,Immunization,No,1,6.18724E+19
CCR5,"CKR5,CD195,CCR5","Infectious Diseases, Inflammation and Autoimmunity",F0,No,1,6.50981E+19
CCR6,"CCR6,CD196,CKR-L3","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,1.31045E+18
CCR7,"CCR7,CD197",Oncology,F0,No,0,1.31045E+18
CCR8,"CCR8,CKRL1,CMKBR8",Oncology,F2(-/-),No,,
CCR9,"CCR9,GPR28,CC-CKR-9",Oncology,F1(+/-),No,0,3.08302E+19
CD106,"CD106,VCAM1","Oncology, Inflammation and Autoimmunity, Cardiovascular",F1(+/-),No,1,3.11496E+19
CD133,"CD133,RP41,AC133",Oncology,F0,No,0,3.25893E+18
CD138,"SDC, CD138, SYND1",Oncology,F0,No,0,5.57011E+19
CD14,CD14,"Infectious Diseases, Inflammation and Autoimmunity",F1(+/-),No,0,1.19408E+19
CD15,"CD15,FCT3A,FUTIV","Oncology, Inflammation and Autoimmunity",F1(+/-),No,,
CD151,"CD151,GP27,TSPAN24",Oncology,F0,No,,
CD155,"CD155,PVR",Oncology,F1(+/-),No,,
CD160,"CD160,NK1,BY55,NK28","Oncology, Ophthalmology, Reproductive System Diseases",F0,No,,
CD166,"MEMD,CD166","Oncology, Inflammation and Autoimmunity",F0,No,,
CD16A,"FCGR3A,CD16A",Oncology,in vitro,Yes,0,5.76979E+19
CD18,"CD18,MFI7,LCAMB",Oncology,F1(+/-),No,0,8.16161E+18
CD19,"CD19,B4,CVID3","Oncology, Inflammation and Autoimmunity",F0,No,6,8.65827E+18
CD2,CD2,"Oncology, Inflammation and Autoimmunity",F1(+/-),No,1,7.61239E+19
CD20,"CD20,CVID5,LEU-16","Oncology, Inflammation and Autoimmunity",F1(+/-),No,24,6.91677E+19
CD200,"CD200,MRC,MOX1","Oncology, Inflammation and Autoimmunity, Infectious Diseases, Others",F0,No,0,7.75374E+19
CD200R,"OX2R,MOX2R,CD200R",Autoimmunity & Inflammation,F0,No,,
CD205,"CD205,LY-75,CLEC13B","Infectious Diseases, Oncology, Inflammation and Autoimmunity, Reproductive System Diseases",F0,No,0,1.57049E+19
CD22,"CD22,SIGLEC-2","Oncology, Inflammation and Autoimmunity",F1(+/-),No,2,8.63602E+19
CD226,CD226,Oncology,F2(-/-),No,0,1.31045E+18
CD23,"CD23,FCE2","Oncology, Inflammation and Autoimmunity",F0,No,0,1.58928E+19
CD24,CD24,Oncology,F2(-/-),Yes,0,1.31045E+18
CD26,"CD26,ADABP,ADCP2","Oncology, Inflammation and Autoimmunity",F2(-/-),No,29,1.55637E+19
CD27,"CD27,TNFRSF7,Tp55","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,5.56551E+19
CD30,"CD30,D1S166E, Ki-1",Oncology,F1(+/-),No,1,6.59102E+19
CD300a,"CD300a,IRC1,CMRF35H",Inflammation and Autoimmunity,F0,No,,
CD300LF,"CD300LF,CLM1,NKIR",Oncology,F0,No,,
CD30L,"CD153,CD30L,TNLG3A","Inflammation and Autoimmunity, Oncology",F0,No,,
CD31,"CD31,PECA1,PECAM-1",Others,F0,No,,
CD33,"CD33,SIGLEC-3",Oncology,F1(+/-),No,1,6.882E+19
CD34,"CD34,","Ophthalmology, Oncology",F0,No,,
CD36,"CD36,FAT,GP3B","Oncology, Cardiovascular",F0,No,,
CD37,"CD37,GP52-40,TSPAN26",Oncology,F1(+/-),No,0,2.6011E+18
CD38,CD38,Oncology,F1(+/-),No,3,2.52174E+19
CD39,"CD39,ENTPD1",Oncology,F1(+/-),No,0,7.2728E+18
CD43,"LSN,CD43,GALGP",Oncology,F0,No,,
CD44,CD44,Oncology,F1(+/-),No,0,1.93678E+19
CD45RB,"CD45,B220,Ly-5","Oncology, Inflammation and Autoimmunity",F0,No,0,5.78856E+19
CD46,"CD46,MCP,TLX",Oncology,F0,No,0,6.68287E+19
CD47,CD47,Oncology,F2(-/-),No,0,7.59688E+19
CD48,"CD48,BCM1,BLAST","Inflammation and Autoimmunity, Oncology, Gastrointestinal",F0,No,0,3.16046E+19
CD49a,"VLA1, CD49a","Inflammation and Autoimmunity, Metabolism, Cardiovascular",F0,No,,
CD49b,"CD49b,HPA-5,VLA-2","Inflammation and Autoimmunity, Cardiovascular, Oncology, Others",F0,No,0,4.17691E+19
CD5,"CD5,T1,LEU1","Oncology, Inflammation and Autoimmunity, Metabolism, Others",F0,No,,
CD52,"CD52,HE5,EDDM5","Oncology, Inflammation and Autoimmunity",F0,No,1,3.1237E+19
CD54,"BB2,CD54,P3.58","Oncology, Inflammation and Autoimmunity",F0,No,1,6.68947E+19
CD56,CD56,"Oncology, Inflammation and Autoimmunity",F0,No,0,6.55085E+19
CD5L,"CD5L,AIM,PRO229",Oncology,F0,No,,
CD6,"CD6,TP120","Oncology, Inflammation and Autoimmunity, Metabolism",F0,No,1,8.50328E+19
CD61,"CD61,GPIIIa,ITGB3",Oncology,F1(+/-),No,0,1.31045E+18
CD62E,"ELAM,CD62E,SELE",Inflammation and Autoimmunity,F0,No,0,8.7246E+19
CD62L,"CD62L,TQ1,LAM1","Inflammation and Autoimmunity, Others, Oncology",F0,No,0,2.07614E+19
CD62P,"CD62P,GRMP,SELP","Inflammation and Autoimmunity, Cardiovascular",F0,No,1,9.72408E+19
CD63,"CD63,MLA1,TSPAN30","Oncology, Inflammation and Autoimmunity",F0,No,,
CD68,"CD68,GP110,LAMP4",Oncology,F0,No,,
CD69,"CD69,MLR-3,CLEC2C",Oncology,F0,No,,
CD7,"CD7,GP40,TP41","Oncology, Infectious Diseases",F0,No,0,8.10114E+19
CD70,"CD27L,TNFSF7,CD70","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,6.89777E+19
CD73,CD73,Oncology,Antibody Screening,No,0,1.30395E+17
CD74,"CD74,p33, DHLAG, HLADG","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,8.9264E+19
CD79b,"CD79b,AGM6,B29","Oncology, Inflammation and Autoimmunity",F1(+/-),No,1,8.49677E+19
CD8,"CD8,p32,Leu2","Oncology, Inflammation and Autoimmunity",F0,No,,
CD80,"CD80,B7-1,CD28LG","Oncology, Inflammation and Autoimmunity",F0,No,2,4.37965E+19
CD81,"CD81,TAPA1,TSPAN28","Oncology, Infectious Diseases, Inflammation and Autoimmunity",F0,No,,
CD83,"CD83,BL11,HB15","Inflammation and Autoimmunity, Oncology",F0,No,,
CD9,"CD9,MIC3,MRP-1",Oncology,F0,No,,
CD96,CD96,Oncology,F2(-/-),No,0,1.31045E+18
CDCP1,"CDCP1,CD318,TRASK",Oncology,F0,No,,
CDH17,"CDH17,HPT1",Oncology,F0,No,0,1.31045E+18
CDH3,"CDH3,CDH15,CADH3",Oncology,F2(-/-),No,0,9.56103E+19
CFB,"CFB,PBF2,AHUS4","Inflammation and Autoimmunity, Ophthalmology, Infectious Diseases, Others, Urological Diseases, Cardiovascular",F0,No,0,4.43174E+19
CFD,"CFD,DF,ADIPSIN","Ophthalmology, Inflammation and Autoimmunity, Urological Diseases, Cardiovascular",F0,No,,
CFI,"CFI,AHUS3,C3BINA","Inflammation and Autoimmunity, Neuroscience",F0,No,,
CGRP,"CGRP,CALC1,CGRP1","Neuroscience, Metabolism",F0,No,0,1.31045E+18
CHODL,"CHODL,MT75,PRED12",Oncology,F0,No,,
Claudin 18.2,Claudin 18.2,Oncology,Immunization,No,0,8.04881E+18
CLDN3,"CLDN3,RVP1,CPETR2",Oncology,F0,No,,
CLDN4,"CLDN4,CPER,WBSCR8",Oncology,F1(+/-),No,,
CLEC12A,"CLL1,CD371,CLEC12A",Oncology,F2(-/-),Yes,0,9.162E+19
CLEC14A,"CEG1, EGFR-5, C14orf27","Oncology, Ophthalmology, Neuroscience, Inflammation and Autoimmunity, Metabolism",F0,No,,
CLEC9A,"CLEC9A,CD370, DNGR1",Oncology,F0,No,,
CLU,"CLU,APOJ,SGP2",Oncology,F0,No,0,9.29366E+19
CMKLR1,"CMKLR1,",Inflammation and Autoimmunity,F0,No,,
CNGB1,"CNGB1,GARP2",Ophthalmology,F0,No,,
CRCP,"CRCP,CGRPRCP",Neuroscience,F0,No,,
CRIg,"CRIg,CRIg,Z39IG","Others, Infectious Diseases",F0,No,,
CRTAM,"CRTAM,CD355",Oncology,F0,No,,
CRTH2,"CRTH2,PTGDR2",Inflammation and Autoimmunity,F2(-/-),No,0,9.29291E+19
CSF2RA,"CSF2RA,CD116,CSF2R",Inflammation and Autoimmunity,F0,No,,
CX3CL1,"CX3CL1,CXC3C",Inflammation and Autoimmunity,F1(+/-),No,0,4.30644E+17
CX3CR1,"CX3CR1,GPR13,CMKDR1",Cardiovascular,F1(+/-),No,0,3.15781E+19
CXCL10,"CXCL10,IFI10,INP10",Inflammation and Autoimmunity,F1(+/-),No,0,4.01594E+19
CXCL13,"CXCL13,BLC,ANGIE","Oncology, Inflammation and Autoimmunity, Infectious Diseases",F0,No,,
CXCL4,"CXCL4,PF-4,CXCL4","Oncology, Others",F0,No,,
CXCR2,"CD182,IL8RB,CXCR2","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,9.61934E+19
CXCR3,"CD182,CD183,CXCR3","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,6.49731E+19
CXCR5,"BLR1,CD185,CXCR5","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,1.77562E+19
CXCR6,"CXCR6,CD186,STRL33",Inflammation and Autoimmunity,F0,No,,
DDR1,DDR1,"Oncology, Cardiovascular",F0,No,,
DDT,"DDT,DDCT,MIF2",Oncology,F0,No,,
DKK2,DKK-2,Oncology,F0,No,,
DR5,"DR5,CD262,TNFRSF10B",Oncology,F1(+/-),No,0,3.88047E+19
DR6,"DR6, CD358, BM-018",Inflammation and Autoimmunity,F0,No,,
EDA1,"EDA1,HED,TNLG7C","Reproductive System Diseases, Oncology, Urological Diseases, Inflammation and Autoimmunity",F0,No,,
EFEMP1,"EFEMP1,DHRD,MLVT",Oncology,F0,No,,
EFNA3,"EFNA3,EFL2,EPLG3",Oncology,F0,No,,
EGFL6,"W80, MAEG",Oncology,F0,No,,
EMP2,"EMP2,XMP",Oncology,F0,No,,
ENTPD2,"ENTPD2,",Oncology,F0,No,,
EPHA2,"EPHA2,ECK,CTRCT6",Oncology,F1(+/-),No,2,9.70322E+18
EPHA3,"EPHA3,EK4,TYRO4",Oncology,F0,No,0,2.37819E+19
EPHA5,"EPHA5,EK7,TYRO4",Oncology,F0,No,,
EPHB2,"EPHB2,DRT,EK5",Oncology,F0,No,,
ERalpha36,ERalpha36,Oncology,F0,No,,
EREG,"EREG,ER,Ep,EPR","Oncology, Urological Diseases, Metabolism",F0,No,,
EVA-1,EVA-1,Oncology,F0,No,,
FAP,FAP,Oncology,F2(-/-),No,0,4.68162E+19
FCGR1,CD64,"Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,9.30745E+19
FCRL5,"FCRL5,CD307,IRTA2",Oncology,F0,No,,
FcRn,"FcRn,FCGRT",Inflammation and Autoimmunity,F0,No,0,7.41625E+19
FFAR1,"FFA1R, GPCR40, GPR40",Metabolism,F0,No,0,5.19544E+19
FGF2,"FGF2,BFGF,FGFB",Oncology,F0,No,2,1.42989E+19
FGF21,FGF21,Metabolism,F0,No,0,3.45752E+19
FGFR4,"FGFR4, JTK2,CD334",Oncology,F1(+/-),No,2,5.62009E+19
FGL-1,FGL-1,Oncology,F1(+/-),No,0,1.31045E+18
FLT3,"FLT3,FLK2,CD135","Oncology, Inflammation and Autoimmunity",F1(+/-),No,10,7.36685E+19
FZD10,"FZD10,Fz10,CD350",Oncology,F0,No,0,4.19313E+19
FZD4,"FZD4,Fz4,EVR1",Oncology,F0,No,,
Gal,"Gal,ETL8,GALN",Inflammation and Autoimmunity,F0,No,,
GAL1,"GAL1,GBP,GAL1","Oncology, Others",F0,No,,
GARP,"GARP,LRRC32","Oncology, Inflammation and Autoimmunity",F0,Yes,,
GAS6,"GAS6,AXSF,AXLLG","Oncology, Urological Diseases",F0,No,,
GAST,"GAST,GAS","Oncology, Others",F0,No,,
GCGR,GCGR,Metabolism,Immunization,No,5,3.02665E+19
G-CSFR,G-CSFR,"Inflammation and Autoimmunity, Oncology, Others, Cardiovascular",F0,No,96,8.26574E+19
GDF15,"GDF15,PDF,MIC1","Oncology, Others",F0,No,,
GFRA3,"GFRA3,GDNFR3","Oncology, Others",F0,No,,
GHR,"GHR,GHBP,GHIP","Metabolism, Oncology, Inflammation and Autoimmunity, Infectious Diseases",F0,No,,
GITR,GITR,Oncology,F1(+/-),No,0,2.325E+19
GITRL,"GITRL,TL6,AITRL",Metabolism,F0,No,,
GLP1R,"GLP1R,GLP-1",Metabolism,F1(+/-),No,12,3.80126E+18
GM-CSF,"GM-CSF,CSF2","Oncology, Inflammation and Autoimmunity",F0,No,0,8.22808E+19
