Target,Target Aliases,Therapeutic Area,Development Phase,Exclusive Partership,Launched Drugs,Pharmacodia ID
GP100,"GP100,SIL,ME20",Oncology,F0,No,0,1.27134E+19
GP1BB,"GP1BB,BS,CD42C","Oncology, Others",F0,No,,
GP6,"GPIV, GPVI, BDPLT11","Cardiovascular, Oncology, Others",F0,No,,
GPA,"GPA,PAS-2,CD235a",Cardiovascular,F0,No,,
GPA33,GPA33,Oncology,F0,No,0,6.35367E+19
GPC-1,GPC-1,Oncology,F0,No,,
GPC3,"GPC3,OCI-5,GTR2-2",Oncology,F0,No,0,3.09731E+19
GPR77,"GPR77,C5AR2",Oncology,F1(+/-),No,0,1.31045E+18
GPR84,"GPR84,EX33,GPCR4",Inflammation and Autoimmunity,F0,No,0,3.79724E+19
GPRC5D,GPRC5D,Oncology,F2(-/-),No,0,2.24242E+19
GRP,"GRP,GRP-10,proGRP","Oncology, Infectious Diseases",F0,No,0,6.84695E+19
GUCY2C,"GUCY2C,STAR,MECIL",Oncology,F0,No,1,5.58194E+19
HGFA,"HGFA,HGFA","Oncology, Inflammation and Autoimmunity, Others",F0,No,,
HPN,"HPN,TMPRSS1",Oncology,F0,No,,
ICOS,"ICOS,CD278",Oncology,F1(+/-),No,0,1.89854E+19
IFNAR1,"IFNAR1,AVP,IFNBR","Inflammation and Autoimmunity, Urological Diseases",F0,No,4,2.98299E+19
IFNB1,"IFNB1,IFNB,IFN-beta",Inflammation and Autoimmunity,F0,No,3,4.39248E+19
IFNG,"IFNG,IFG,IFI","Inflammation and Autoimmunity, Infectious Diseases",F1(+/-),No,5,1.55618E+19
IGFBP-3R,IGFBP-3R,Oncology,F0,No,,
IL10,IL-10,"Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,7.13516E+19
IL10RA,IL-10RA,Inflammation and Autoimmunity,F0,No,0,1.31045E+18
IL11,IL11,"Oncology, Infectious Diseases",F1(+/-),No,0,1.31045E+18
IL11RA,"IL11RA,CRSDA","Oncology, Infectious Diseases",F0,No,9,1.96853E+19
IL12,IL12,"Inflammation and Autoimmunity, Neuroscience",F0,No,,
IL12B,"IL12B,CLMF,NKSF",Inflammation and Autoimmunity,F1(+/-),No,0,8.74539E+19
IL12RB1,"IL12RB1,CD212",Inflammation and Autoimmunity,F0,No,,
IL13,IL13,Inflammation and Autoimmunity,F2(-/-),No,0,9.6694E+19
IL13RA1,IL13RA1,"Oncology, Inflammation and Autoimmunity",F0,No,,
IL13RA2,"IL13RA2,IL-13R,IL13BP",Autoimmunity & Inflammation,F0,No,0,1.57947E+18
IL15,IL15,"Oncology, Inflammation and Autoimmunity",F0,No,0,5.78226E+19
IL17A,"IL17A,CTLA-8",Inflammation and Autoimmunity,F2(-/-),No,3,4.44642E+19
IL17B,IL17B,Oncology,F0,No,,
IL17F,IL17F,Inflammation and Autoimmunity,F2(-/-),No,0,3.18281E+19
IL17RA,IL-17RA,Inflammation and Autoimmunity,F1(+/-),No,1,8.8942E+19
IL17RB,"IL17RB,CRL4,EVI27","Oncology, Inflammation and Autoimmunity",F0,No,,
IL18,"IL18,IL1F4,IGIF",Inflammation and Autoimmunity,F0,No,0,9.78654E+19
IL18BP,"IL18BP,FVHa","Oncology, Inflammation and Autoimmunity",F0,No,0,1.31045E+18
IL18RA,"IL18RA,CD218a","Oncology, Inflammation and Autoimmunity",F0,No,0,1.31045E+18
IL18RAP,"IL18RAP,IL18RB","Oncology, Inflammation and Autoimmunity",F0,No,,
IL1A,IL-1a,"Oncology, Inflammation and Autoimmunity",F2(-/-),No,1,8.4469E+18
IL1B,IL-1b,"Oncology, Inflammation and Autoimmunity",F2(-/-),No,5,6.3602E+19
IL1R,"IL-1R1,IL1Ra,CD121a","Oncology, Inflammation and Autoimmunity",F0,No,2,5.53286E+19
IL-1R2,IL-1R2,Oncology,F0,No,,
IL1RAP,"IL-1RAP,IL1RAP,IL1R3","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,1.31045E+18
IL20,"IL-20,IL10D,ZCYTO10",Inflammation and Autoimmunity,F0,No,0,9.05446E+19
IL20R1,"IL20R1,CRF2-8,IL-20R1","Oncology, Gastrointestinal",F0,No,,
IL21,IL21,Inflammation and Autoimmunity,F2(-/-),No,0,4.6815E+18
IL21R,"IL21R,NILR,CD360",Inflammation and Autoimmunity,F1(+/-),No,0,4.74826E+19
IL22,"IL-22,ILTIF,IL-D110","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,4.49767E+19
IL22RA,"IL22RA1,CRF2-9,IL22R",Inflammation and Autoimmunity,F0,No,0,1.31045E+18
IL23A,"IL23,IL-23A,IL23P19",Inflammation and Autoimmunity,F1(+/-),No,1,3.31921E+19
IL23R,IL-23R,Inflammation and Autoimmunity,F1(+/-),Yes,1,5.46041E+19
IL25,"IL17E,IL25",Inflammation and Autoimmunity,F1(+/-),No,0,1.31045E+18
IL27,IL27,Oncology,F0,No,,
IL27R,IL27R,Inflammation and Autoimmunity,F0,No,,
IL2RA,"p55,CD25,IL2R,","Oncology, Inflammation and Autoimmunity",F1(+/-),No,4,9.10205E+19
IL2RB,CD122,"Oncology, Inflammation and Autoimmunity",F2(-/-),No,0,8.28495E+19
IL3,IL3,"Inflammation and Autoimmunity, Others",F0,No,,
IL31,IL31,Inflammation and Autoimmunity,F0,No,0,1.31045E+18
IL31RA,IL31RA,Inflammation and Autoimmunity,F1(+/-),No,0,1.31045E+18
IL33,IL33,Inflammation and Autoimmunity,F1(+/-),No,0,1.70493E+19
IL34,"IL34,IL-34,C16orf77","Oncology, Inflammation and Autoimmunity, Others",F0,No,,
IL36R,"IL-36R,IL1RL2",Inflammation and Autoimmunity,F1(+/-),No,0,6.9953E+19
IL3RA,"IL3RA,IL3R,CD123","Oncology, Others, Inflammation and Autoimmunity",F0,No,1,8.35454E+19
IL4,IL4,Inflammation and Autoimmunity,F2(-/-),No,0,4.29833E+19
IL4RA,"IL4RA,IL4R",Inflammation and Autoimmunity,Immunization,No,1,5.19114E+18
IL5,IL5,Inflammation and Autoimmunity,F1(+/-),No,2,2.94619E+19
IL5R,"IL5R,CD125",Inflammation and Autoimmunity,F1(+/-),No,1,2.15873E+18
IL6,"IL-6,BSF-2,IFNB2","Oncology, Inflammation and Autoimmunity",F1(+/-),No,5,3.48419E+19
IL6R,IL-6RA,Inflammation and Autoimmunity,F0,No,3,2.1599E+19
IL7RA,IL7RA,"Inflammation and Autoimmunity, Oncology, Metabolism",F0,No,0,4.37973E+19
IL9,IL9,"Infectious Diseases, Inflammation and Autoimmunity, Oncology",F0,No,,
ILDR2,"ILDR2,C1orf32,dJ782G3.1",Oncology,F0,No,,
ITGA7,ITGA7,Oncology,F0,No,,
ITGAL,"ITGAL,CD11A,LFA-1",Inflammation and Autoimmunity,F1(+/-),No,2,2.69745E+19
ITGB6,"ITGB6,AI1H","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,1.31045E+18
ITGB7,ITGB7,Inflammation and Autoimmunity,F1(+/-),No,0,1.31045E+18
JAM-A,JAM-A,"Oncology, Cardiovascular",F0,No,,
KCNA3,"KCNA3,HGK5,PCN3",Inflammation and Autoimmunity,F0,No,,
KIR,"KIR,KIR3DL1",Oncology,F0,No,,
KLKB1,"KLKB1,PKK,KLK3","Inflammation and Autoimmunity, Others, Cardiovascular, Orthopaedic Disorders, Infectious Diseases, Metabolism",F0,No,,
KREMEN2,"KREMEN2,KRM2",Oncology,F0,No,,
L1CAM,"L1CAM,SPG1,CD171",Oncology,F0,No,0,1.31045E+18
LAG-3,LAG-3,Oncology,F2(-/-),No,0,1.35907E+19
LAMA4,"LAMA4,LAMA3,CMD1JJ",Oncology,F0,No,,
LCK,"LCK,LSK,YT16",Oncology,F0,No,,
LEPR,"LEPR,OBR,CD295","Metabolism, Infectious Diseases, Neuroscience",F0,No,,
LGALS3,"LGALS3,L31,GAL3",Oncology,F0,No,,
LGALS3BP,"LGALS3BP,M2BP,gp90",Oncology,F0,No,,
LGALS9,"LGALS9,HUAT,LGALS9A","Oncology, Infectious Diseases",F0,No,,
LGMN,"LGMN,AEP,LGMN1",Oncology,F0,No,,
LGR6,"LGR6,GPCR,VTS20631",Oncology,F0,No,,
LIF,"CDF, DIA, HILDA, MLPLI",Oncology,F0,No,,
LIGHT,"LIGHT,CD258,HVEML",Inflammation and Autoimmunity,F1(+/-),No,0,3.16455E+19
LIGHTR,LIGHTR,Inflammation and Autoimmunity,F0,No,,
LINGO-1,LINGO-1,"Neuroscience, Inflammation and Autoimmunity, Ophthalmology",F0,No,0,5.59648E+19
LIV-1,LIV-1,Oncology,F0,No,0,2.59846E+19
LRIG1,LRIG1,Oncology,F0,No,,
LRP5,"LRP5,HBM,LR3","Oncology, Ophthalmology",F0,No,,
LRRC15,"LRRC15,LIB",Oncology,F0,No,0,2.86027E+17
LRRC33,"LRRC33,NRROS",Oncology,F1(+/-),No,,
LRRN1,"LRRN1,NLRR-1,FIGLER3",Oncology,F0,No,,
LYPD3,LYPD3,Oncology,F0,No,,
MADCAM1,MADCAM1,Inflammation and Autoimmunity,F0,No,0,6.68365E+19
MARCO,"MARCO,SR-A6,SCARA2",Oncology,F0,No,,
MASP2,"MASP2,sMAP,MAP19","Others, Ophthalmology, Cardiovascular, Metabolism, Urological Diseases",F0,No,,
MBP,MBP,Inflammation and Autoimmunity,F0,No,,
M-CSF,M-CSF,"Oncology, Inflammation and Autoimmunity",F0,No,0,9.23865E+18
MCSP,"MCSP,NG2,MCSP",Oncology,F0,No,0,1.31045E+18
MDK,"MDK,ARAP,NEGF2","Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,2.01119E+18
MDR-1,"ABCB1,CD243,GP170",Oncology,F1(+/-),No,6,7.70423E+19
MERTK,"MER,RP38,MERTK","Oncology, Inflammation and Autoimmunity",F0,No,0,8.86218E+19
MFGE8,"MFGE8,BA46,HMFG,","Oncology, Neuroscience, Ophthalmology",F0,No,,
MIF,"MIF,GIF, GLIF","Oncology, Inflammation and Autoimmunity",F1(+/-),No,1,3.07518E+19
MLC,"MLC,LVM,MLC","Cardiovascular, Oncology",F0,No,,
MMP-2,MMP-2,Autoimmunity & Inflammation,F0,No,1,8.41705E+19
MMP-9,MMP-9,"Oncology, Inflammation and Autoimmunity, Infectious Diseases, Others",F0,No,1,2.16376E+19
MRP14,"MRP14,P14,CAGB",Metabolism,F0,No,,
MSLN,"MSLN,CAK1,MPF",Oncology,F2(-/-),No,0,4.11622E+19
MUC1,"MUC1,CD227,EMA",Oncology,F1(+/-),Yes,0,2.28993E+19
MUC16,"MUC-16,CA-125",Oncology,F0,No,0,3.05573E+19
MUC18,MUC18,"Oncology, Inflammation and Autoimmunity, Neuroscience, Ophthalmology",F0,No,0,4.43413E+19
Nectin-4,"Nectin-4,NECTIN4",Oncology,F0,No,1,4.67644E+19
NKG2A,"KLRC1, NKG2A",Oncology,F2(-/-),No,0,9.05365E+19
NKG2D,"NKG2D,KLRK1",Oncology,F1(+/-),No,0,1.31045E+18
NKp46,"NKp46,NCR1",Oncology,F2(-/-),No,0,1.31045E+18
Notch3,Notch3,Oncology,F0,No,0,3.89215E+19
Notch4,"Notch4,INT3","Oncology, Inflammation and Autoimmunity",F0,No,,
NPY,PYY4,Others,F0,No,,
NTB-A,NTB-A,Oncology,F0,No,,
OLFML3,"OLFML3,OLF44,HNOEL-iso",Oncology,F0,No,,
OSCAR,"OSCAR,PIGR3, PIgR-3",Inflammation and Autoimmunity,F0,No,,
OSM,OSM,Inflammation and Autoimmunity,F1(+/-),No,0,7.86803E+19
OSMR,"OSMR,IL-31R-beta","Oncology, Inflammation and Autoimmunity",F1(+/-),No,,
OX40,"OX40,CD134,TNFRSF4",Oncology,F1(+/-),No,0,3.99677E+19
OX40L,OX40L,"Inflammation and Autoimmunity, Oncology, Metabolism, Cardiovascular",F0,No,0,4.16975E+18
P2X7,P2X7,Oncology,F0,No,0,8.78089E+19
PAR2,"PAR2, GPR11","Others, Inflammation and Autoimmunity, Neuroscience, Oncology, Metabolism",F0,No,,
PCSK9,PCSK9,"Metabolism, Cardiovascular, Oncology",F0,No,2,1.27337E+19
PD-1,PD1,Oncology,in vitro,No,8,6.10325E+19
PD-L1,PD-L1,Oncology,F2(-/-),No,3,3.81118E+19
PD-L2,"PD-L2,CD273,PDCD1LG2",Oncology,F1(+/-),No,0,1.31045E+18
PGF,PGF,"Oncology, Inflammation and Autoimmunity",F0,No,2,2.36455E+19
PGLYRP1,"PGLYRP1,PGRPS,TNFSF3L",Inflammation and Autoimmunity,F0,No,,
PLA2-Ib,PLA2-Ib,Infectious Diseases,F0,No,,
POSTN,"POSTN,PN,OSF2","Oncology, Cardiovascular, Inflammation and Autoimmunity",F0,No,,
PRLR,"PRLR,HPRL,MFAB","Oncology, Reproductive System Diseases",F0,No,0,6.10574E+19
PROK2,"PROK2,PK2,KAL4",Oncology,F0,No,,
PSCA,"PSCA,PRO232","Oncology, Others",F0,No,0,7.99558E+19
PSMA,"PSMA,FGCP,FOLH1","Oncology, Neuroscience",F0,No,2,6.02729E+18
PVRIG,"PVRIG,CD112R,C7orf15",Oncology,F1(+/-),No,,
PYY,"PYY1, PYY-I",Oncology,F0,No,,
QSOX1,"Q6, QSCN6","Oncology, Infectious Diseases",F0,No,,
RAGE,"RAGE, SCARJ1","Neuroscience, Inflammation and Autoimmunity, Oncology, Others, Urological Diseases, Cardiovascular, Metabolism, Infectious Diseases",F0,No,0,8.01711E+19
RANKL,"RANKL,OPGL,TNFSF11","Orthopaedic Disorders, Metabolism, Oncology",F0,No,1,9.72424E+19
RETN,"RETN,ADSF,RSTN",Oncology,F0,No,,
ROBO4,"ROBO4,AOVD3,ECSM4",Ophthalmology,F1(+/-),No,0,1.31045E+18
SCG3,SGIII,"Metabolism, Oncology",F0,No,,
Sclerostin,SOST,Orthopaedic Disorders,F0,No,1,3.2296E+19
SELPLG,SELPLG,Inflammation and Autoimmunity,F1(+/-),No,0,7.9715E+19
SERPINF2,"SERPINF2,AAP,API","Oncology, Others, Cardiovascular",F0,No,,
SEZ6,SEZ6,Oncology,F0,No,,
SEZ6L2,"BSRPA, PSK-1",Oncology,F0,No,,
SFRP2,"SFRP2,SARP1,SDF-5",Oncology,F0,No,,
Siglec-10,Siglec-10,Oncology,Immunization,No,0,2.75549E+19
SIGLEC15,Siglec-15,Oncology,in vivo,Yes,0,1.49706E+19
SIRPa,SIRPA,Oncology,Antibody Screening,No,,
SLAMF7,"SLAMF7,CD319,CRACC",Oncology,F1(+/-),No,1,2.28363E+19
SLC7A11,Slc7a11,Oncology,F2(-/-),No,0,6.61473E+19
SLPI,"SLPI,ALP,MPI",Oncology,F0,No,,
SPARC,"SPARC,ONT,BM-40","Oncology, Inflammation and Autoimmunity, Infectious Diseases, Ophthalmology, Cardiovascular, Orthopaedic Disorders",F0,No,,
SPP1,"SPP1,OPN,BNSP","Oncology, Inflammation and Autoimmunity",F0,No,0,1.98651E+19
SRB1,"SRB1,CLA1,CD36L1","Infectious Diseases, Inflammation and Autoimmunity",F0,No,,
SSTR2,SSTR2,Oncology,F0,No,5,7.41339E+19
ST2,"ST2,IL1RL1,IL33R",Inflammation and Autoimmunity,F2(-/-),No,0,6.75682E+19
STEAP1,"STEAP,PRSS24,STEAP1",Oncology,F1(+/-),No,0,7.85809E+19
TEM1,"TEM1,CD164L1",Oncology,F0,No,0,9.47121E+19
TEM7R,TEM7R,Oncology,F0,No,,
TFF1,"TFF1,pS2,BCEI",Oncology,F0,No,,
TGFA,TFGA,Oncology,F0,No,,
TGM2,TGM2,"Infectious Diseases, Inflammation and Autoimmunity",F0,No,0,4.20058E+19
TIGIT,"TIGIT,VSIG9,VSTM3",Oncology,F2(-/-),No,0,3.96199E+19
TIM3,"TIM3,CD366",Oncology,F2(-/-),No,0,2.3519E+19
TLR2,TLR2,"Inflammation and Autoimmunity, Infectious Diseases, Gastrointestinal, Oncology",F0,No,1,5.94115E+19
TLR3,"TLR3,CD283,IIAE2","Infectious Diseases, Inflammation and Autoimmunity",F0,No,1,2.65678E+19
TLR4,TLR4,"Inflammation and Autoimmunity, Infectious Diseases, Gastrointestinal",F0,No,1,3.33279E+19
TNC,"TNC,HXB,GMEM",Oncology,F0,No,0,1.44313E+19
TNF,"TNF,TNFA,TNFSF2","Inflammation and Autoimmunity, Oncology, Infectious Diseases",F0,No,49,5.79068E+19
TNFR2,TNFR2,Oncology,Antibody Screening,Yes,0,1.31045E+18
TNFRSF1A,"TNFRSF1A,TNFAR,TNFR1","Infectious Diseases, Inflammation and Autoimmunity",F1(+/-),No,0,1.31045E+18
TNFRSF25,"TNFRSF25,DDR3,TRAMP","Oncology, Inflammation and Autoimmunity",F0,No,,
TNFSF15,"TNFSF15,TL1,VEGI",Inflammation and Autoimmunity,F0,No,0,1.13053E+19
TPBG,"TPBG,5T4,WAIF1",Oncology,F0,No,0,6.74188E+19
TREM1,"TREM1,CD354,TREM-1","Oncology, Inflammation and Autoimmunity",F0,No,0,1.25919E+19
TREM2,"TREM2,PLOSL2","Neuroscience, Oncology, Gastrointestinal, Inflammation and Autoimmunity, Infectious Diseases",F0,No,,
TROP2,"TROP2,EGP1,GA733-1",Oncology,F1(+/-),No,1,5.68325E+19
TSLP,TSLP,"Oncology, Inflammation and Autoimmunity",F1(+/-),No,0,6.15046E+19
TSLPR,"CRL2,TSLPR,CRLF2Y",Inflammation and Autoimmunity,F0,No,,
TSPAN8,"TSPAN8,CO-029,TM4SF3",Oncology,F0,No,,
UPA,UPA,"Oncology, Cardiovascular, Others, Inflammation and Autoimmunity",F0,No,2,4.47736E+19
UPAR,"CD87,UPAR,PLAUR",Oncology,F1(+/-),No,0,1.31045E+18
VISTA,"B7H5,PD-1H,VISTA",Oncology,F0,No,0,3.53443E+19
VLDLR,"VLDLR,CAMRQ1,CARMQ1","Inflammation and Autoimmunity, Cardiovascular",F0,No,,