Target,Type,Therapeutic Area,Development Phase,Exclusive Partership
Siglec-15,Immunomodulator Target,Oncology,,Yes
GCGR,GPCR,Metabolism,F2(-/-),No
CB1,GPCR,Metabolism,Immunization,No
CCR4,GPCR,Oncology,F2(-/-),No
Slc7a11,TAA,Oncology,F1(+/-),No
CD73,Immunomodulator Target,Oncology,F2(-/-),No
B7-H3,Immunomodulator Target,Oncology,,Yes
"IL4RA,IL4R",Cytokine Receptor,Inflammation and Autoimmunity,Immunization,No
SIRPA,Immunomodulator Target,Oncology,F2(-/-),No
PD1,Immunomodulator Target,Oncology,Immunization,No
TNFR2,Immunomodulator Target,Oncology,F2(-/-),No
CD47,Immunomodulator Target,Oncology,F1(+/-),No
PD-L1,Immunomodulator Target,Oncology,F1(+/-),No
Claudin 18.2,TAA,Oncology,F2(-/-),No
SOST,Cytokine,Orthopaedic Disorders,F1(+/-),No
"KLRC1, NKG2A",Immunomodulator Target,Oncology,F1(+/-),No
GITR,Immunomodulator Target,Oncology,F1(+/-),No
"FCGR3A,CD16A",Immunomodulator Target,Oncology,,Yes
"CB2,CNR2",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
CD24,Immunomodulator Target,Oncology,,Yes
"CD39,ENTPD1",Immunomodulator Target,Oncology,F0,No
"ST2,IL1RL1,IL33R",Cytokine Receptor,Inflammation and Autoimmunity,F2(-/-),No
IL33,Cytokine,Inflammation and Autoimmunity,F1(+/-),No
"B7-H4,VTCN1",Immunomodulator Target,Oncology,F2(-/-),No
FAP,TAA,Oncology,F1(+/-),No
CCL2,Cytokine,"Oncology, Inflammation and Autoimmunity",F2(-/-),No
CCR2,GPCR,"Oncology, Inflammation and Autoimmunity",F2(-/-),No
CD96,Immunomodulator Target,Oncology,F1(+/-),No
IL31RA,Cytokine Receptor,Inflammation and Autoimmunity,F1(+/-),No
TSLP,Cytokine,"Oncology, Inflammation and Autoimmunity",F2(-/-),No
GPRC5D,GPCR,Oncology,F0,No
CD122,Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F1(+/-),No
CD226,Immunomodulator Target,Oncology,F1(+/-),No
"CRTH2,PTGDR2",GPCR,Inflammation and Autoimmunity,F1(+/-),No
FGL-1,Immunomodulator Target,Oncology,F1(+/-),No
"GM-CSF,CSF2",Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
"GPR77,C5AR2",GPCR,Oncology,F0,No
IL-1¨»,Cytokine,"Oncology, Inflammation and Autoimmunity",F1(+/-),No
"IL-1R1,IL1R¨»,CD121¨»",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
IL-1¦Â,Cytokine,"Oncology, Inflammation and Autoimmunity",F1(+/-),No
IL-6RA,Cytokine Receptor,Inflammation and Autoimmunity,F0,No
IL-10,Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
IL-10RA,Cytokine Receptor,Inflammation and Autoimmunity,F2(-/-),No
IL-17RA,Cytokine Receptor,Inflammation and Autoimmunity,F1(+/-),No
"IL-36R,IL1RL2",Cytokine Receptor,Inflammation and Autoimmunity,F1(+/-),No
IL-23R,Cytokine Receptor,Inflammation and Autoimmunity,,Yes
"GARP,LRRC32",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",,Yes
"NKG2D,KLRK1",Immunomodulator Target,Oncology,F1(+/-),No
"NKp46,NCR1",Immunomodulator Target,Oncology,F1(+/-),No
Siglec-10,Immunomodulator Target,Oncology,F1(+/-),No
"IL-1RAP,IL1RAP,IL1R3",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F1(+/-),No
"TIGIT,VSIG9,VSTM3",Immunomodulator Target,Oncology,F1(+/-),No
"CD79b,AGM6,B29",TAA,"Oncology, Inflammation and Autoimmunity",F0,No
IL13,Cytokine,Inflammation and Autoimmunity,F0,No
"MUC1,CD227,EMA,H23AG",Immunomodulator Target,Oncology,F0,No
"FcRn,FCGRT",Immunomodulator Target,Inflammation and Autoimmunity,F0,No
"CAIX,CA9,G250",TAA,Oncology,F0,No
ALB,Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
"CD45,B220,Ly-5",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
"CD26,ADABP,ADCP2",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F1(+/-),No
C1S,Immunomodulator Target,Inflammation and Autoimmunity,F1(+/-),No
CD64,Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
LAG-3,Immunomodulator Target,Oncology,F1(+/-),No
"MUC-16,CA-125",TAA,Oncology,F0,No
"OX40,CD134,TNFRSF4",Immunomodulator Target,Oncology,F0,No
"4-1BB,CD137,TNFRSF9",Immunomodulator Target,Oncology,F0,No
"TIM3,CD366",Immunomodulator Target,Oncology,F0,No
"BCMA,TNFRSF17,CD269",TAA,Oncology,F0,No
"DR5,CD262,TNFRSF10B,TRAILR2",Immunomodulator Target,Oncology,F0,No
"ICOS,CD278",Immunomodulator Target,Oncology,F0,No
"MSLN,CAK1,MPF",TAA,Oncology,F0,No
CD44,Immunomodulator Target,Oncology,F0,No
"CD40L,CD154,TNFSF5",Immunomodulator Target,Oncology,F0,No
"IL17A,CTLA-8",Cytokine,Inflammation and Autoimmunity,F0,No
IL21,Cytokine,Inflammation and Autoimmunity,F0,No
IL4,Cytokine,Inflammation and Autoimmunity,F0,No
IL15,Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
"CDH3,CDH15,CADH3",TAA,Oncology,F0,No
"CD61,GPIIIa,ITGB3",TAA,Oncology,F0,No
IL17F,Cytokine,Inflammation and Autoimmunity,F0,No
SELPLG,Immunomodulator Target,Inflammation and Autoimmunity,F0,No
PGF,Growth factor,"Oncology, Inflammation and Autoimmunity",F0,No
CD2,TAA,"Oncology, Inflammation and Autoimmunity",F0,No
BTLA,Immunomodulator Target,Oncology,F0,No
Notch3,essential signaling,Oncology,F0,No
"ANTXR1,TEM8",TAA,Oncology,F0,No
"ELAM,ESEL,CD62E,ELAM1,LECAM2,SELE",Cell Adhesion Molecules,Inflammation and Autoimmunity,F0,No
"CD87,UPAR,URKR,U-PAR,PLAUR",TAA,Oncology,F0,No
"CKR5,CCR-5,CD195,CCCKR5,CCR5",GPCR,"Infectious Diseases, Inflammation and Autoimmunity",F0,No
CD56,Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
"IL-22,ILTIF,IL-TIF,IL-D110,IL22",Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
"AMHR,MRII,MISR2,MISRII,AMHR2",TAA,Oncology,F0,No
"BLR1,CD185,MDR15,CXCR5",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
"CLL1,MICL,CD371,CLL-1,CLEC12A",TAA,Oncology,,Yes
"C5A,C5AR,C5R1,CD88,C5AR1",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
"GPR9,MigR,CD182,CD183,CXCR3",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
"IL17E,IL25",Cytokine,Inflammation and Autoimmunity,F0,No
"FMS,CSFR,CD115,CSF-1R,CSF1R",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"MER,RP38,MERTK",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
"IL-6,BSF-2,IFNB2,IFN-beta-2,IL6",Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
"p55,CD25,IL2R,",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"CD182,IL8R2,IL8RA,IL8RB,CXCR2",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
"STEAP,PRSS24,STEAP1",TAA,Oncology,F0,No
"CD27L,LPFS3,TNFSF7,CD70",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
OSM,Cytokine,Inflammation and Autoimmunity,F0,No
"CXCL10,IFI10, INP10",Immunomodulator Target,Inflammation and Autoimmunity,F0,No
"CD37,GP52-40, TSPAN26",TAA,Oncology,F0,No
"MCSP,NG2, MCSP",TAA,Oncology,F0,No
"CD18,MFI7, LCAMB, LFA-1",essential signaling,Oncology,F0,No
"GP100,SIL, ME20",TAA,Oncology,F0,No
"TNC,HXB, GMEM",TAA,Oncology,F0,No
GPA33,TAA,Oncology,F0,No
"FLT3,FLK2, STK1, CD135",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"CD74,p33, DHLAG, HLADG",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"SDC, CD138, SYND1",TAA,Oncology,F0,No
"MIF,GIF, GLIF",Cytokine,"Oncology, Inflammation and Autoimmunity",F0,No
"LIGHT,CD258, HVEML",Cytokine,Inflammation and Autoimmunity,F0,No
"AXL,UFO, JTK11",TAA,Oncology,F0,No
"GPC3,OCI-5, SGBS1, GTR2-2",TAA,Oncology,F0,No
"CDH17,HPT1",TAA,Oncology,F0,No
"FGF2,BFGF,FGFB",Cytokine,Oncology,F0,No
"L1CAM,SPG1,CAML1,CD171",TAA,Oncology,F0,No
"MDK,ARAP,NEGF2",essential signaling,"Oncology, Inflammation and Autoimmunity",F0,No
"PD-L2,B7DC,CD273,PDCD1LG2",Immunomodulator Target,Oncology,F0,No
"CD106,VCAM1",essential signaling,"Oncology, Inflammation and Autoimmunity, Cardiovascular",F0,No
"FGFR4, JTK2,CD334",essential signaling,Oncology,F0,No
"ALK,CD246,NBLST3",essential signaling,Oncology,F0,No
"ABCB1,CD243,GP170",transporters,Oncology,F0,No
CD14,Immunomodulator Target,"Infectious Diseases, Inflammation and Autoimmunity",F0,No
"TLR3,CD283,IIAE2",essential signaling,"Infectious Diseases, Inflammation and Autoimmunity",F0,No
TGM2,enzyme,"Infectious Diseases, Inflammation and Autoimmunity",F0,No
"CCR8, CKRL1, CMKBR8",GPCR,Oncology,F0,No
"CX3CR1,GPR13,CMKDR1",GPCR,Cardiovascular,F0,No
"IL12B,CLMF,NKSF,CLMF2",Cytokine,Inflammation and Autoimmunity,F0,No
"TNFRSF1A,TNFAR,TNFR1",Cytokine Receptor,"Infectious Diseases, Inflammation and Autoimmunity",F0,No
"ADAM9,MCMP",enzyme,Oncology,F0,No
"IL21R,NILR,CD360",Cytokine Receptor,Inflammation and Autoimmunity,F0,No
"CCR6,CD196, CKR-L3, CKRL3",GPCR,"Oncology, Inflammation and Autoimmunity",F0,No
"CD20,CVID5, LEU-16, MS4A2",TAA,"Oncology, Inflammation and Autoimmunity",F0,No
"CD22,SIGLEC-2",Immunomodulator Target,"Oncology, Inflammation and Autoimmunity",F0,No
"CD33,SIGLEC-3",TAA,Oncology,F0,No
"IL23,IL-23A,IL23P19,P19",Cytokine,Inflammation and Autoimmunity,F0,No
"ROBO4,AOVD3,ECSM4",essential signaling,Ophthalmology,F0,No
"CD27,TNFRSF7,Tp55",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"IL22RA1,CRF2-9,IL22R,IL22R1",Cytokine Receptor,Inflammation and Autoimmunity,F0,No
"LRRC15,LIB",TAA,Oncology,F0,No
"IL18RA,CD218a",Cytokine Receptor,"Oncology, Inflammation and Autoimmunity",F0,No
"CD30,D1S166E, Ki-1",Cytokine Receptor,Oncology,F0,No
"IL5R,CD125",Cytokine Receptor,Inflammation and Autoimmunity,F0,No
"CACNA2D1,CCHL2A",channels,Oncology,F0,No
"IL18,IL-1g, IL1F4,IGIF",Cytokine,Inflammation and Autoimmunity,F0,No
"CNGB1,GARP2",channels,Ophthalmology,F0,No
"B7H5, PD-1H, VISTA",Immunomodulator Target,Oncology,F0,No
"TROP2,EGP1,GA733-1",TAA,Oncology,F0,No
"CCR7,CD197",GPCR,Oncology,F0,No
"GLP1R,GLP-1",GPCR,Metabolism,F0,No
DDR1,TAA,"Oncology, Cardiovascular",F0,No
PCSK9,enzyme,"Metabolism, Cardiovascular, Oncology",F0,No
"RANKL,OPGL,CD254,TNFSF11",Cytokine Receptor,"Orthopaedic Disorders, Metabolism, Oncology",F0,No
"CD19,B4,CVID3",TAA,"Oncology, Inflammation and Autoimmunity",F0,No
"IFNG,IFG,IFI",Cytokine,"Inflammation and Autoimmunity, Infectious Diseases",F0,No
IL5,Cytokine,Inflammation and Autoimmunity,F0,No
"CD62P,CD62,GRMP,SELP",calcium-dependent receptor,"Inflammation and Autoimmunity, Cardiovascular",F0,No
"CGRP,CALC1,CGRP1",peptide hormones,"Neuroscience, Metabolism",F0,No
"CRCP,CGRPRCP",peptide hormones receptor,Neuroscience,F0,No
"ITGB6,AI1H",essential signaling,"Oncology, Inflammation and Autoimmunity",F0,No
"EPHA2,ECK,CTRCT6",kinase,Oncology,F0,No
"TPBG,5T4,WAIF1",TAA,Oncology,F0,No
ACE2,enzyme/virus receptor,Infectious Diseases,F0,No
"PVRIG,CD112R, C7orf15",Immunomodulator Target,Oncology,F0,No
"Nectin-4,NECTIN4",Immunomodulator Target,Oncology,F0,No
CD38,TAA,Oncology,F0,No
ITGB7,essential signaling,Inflammation and Autoimmunity,F0,No
"IL11RA,CRSDA",Cytokine Receptor,"Oncology, Infectious Diseases",F0,No
"CCR9,GPR28,CC-CKR-9",GPCR,Oncology,F0,No
"CD155,PVR",Immunomodulator Target,Oncology,F0,No
IL11,Cytokine,"Oncology, Infectious Diseases",F0,No
"LRRC33,NRROS",essential signaling,Oncology,F0,No
"CD36,FAT; GP4; GP3B",Immunomodulator Target,"Oncology, Cardiovascular",F0,No